x0-mean,x0-std,x0-10th,x0-25th,x0-50th,x0-75th,x0-90th,x0-iqr,x0-amp,x0-skew,x0-kurt,x0-rms,y0-mean,y0-std,y0-10th,y0-25th,y0-50th,y0-75th,y0-90th,y0-iqr,y0-amp,y0-skew,y0-kurt,y0-rms,z0-mean,z0-std,z0-10th,z0-25th,z0-50th,z0-75th,z0-90th,z0-iqr,z0-amp,z0-skew,z0-kurt,z0-rms,x1-mean,x1-std,x1-10th,x1-25th,x1-50th,x1-75th,x1-90th,x1-iqr,x1-amp,x1-skew,x1-kurt,x1-rms,y1-mean,y1-std,y1-10th,y1-25th,y1-50th,y1-75th,y1-90th,y1-iqr,y1-amp,y1-skew,y1-kurt,y1-rms,z1-mean,z1-std,z1-10th,z1-25th,z1-50th,z1-75th,z1-90th,z1-iqr,z1-amp,z1-skew,z1-kurt,z1-rms,x2-mean,x2-std,x2-10th,x2-25th,x2-50th,x2-75th,x2-90th,x2-iqr,x2-amp,x2-skew,x2-kurt,x2-rms,y2-mean,y2-std,y2-10th,y2-25th,y2-50th,y2-75th,y2-90th,y2-iqr,y2-amp,y2-skew,y2-kurt,y2-rms,z2-mean,z2-std,z2-10th,z2-25th,z2-50th,z2-75th,z2-90th,z2-iqr,z2-amp,z2-skew,z2-kurt,z2-rms,type
-1.118477,0.058998,-1.187424,-1.177848,-1.110816,-1.072512,-1.068682,0.105336,0.229824,-0.119782,-0.747161,1.11998,1.165718,0.05572,1.106986,1.110816,1.187424,1.187424,1.229558,0.076608,0.19152,0.0317,-0.769599,1.167005,9.398525,0.04206,9.346176,9.38448,9.38448,9.422784,9.461088,0.038304,0.153216,0.822715,0.255992,9.398616,-2.004576,0.04423,-2.068416,-2.030112,-1.991808,-1.991808,-1.953504,0.038304,0.153216,0.131618,-0.60107,2.005048,-5.896262,0.046023,-5.94095,-5.93712,-5.898816,-5.860512,-5.856682,0.076608,0.19152,0.234899,-0.094081,5.896436,7.234349,0.055765,7.162848,7.201152,7.239456,7.27776,7.316064,0.076608,0.229824,-0.378962,0.062224,7.234557,-9.020592,0.260221,-9.078048,-9.039744,-9.020592,-9.00144,-8.963136,0.038304,1.961696,0.438572,11.533909,9.02422,2.529341,0.034087,2.48976,2.48976,2.528064,2.566368,2.566368,0.076608,0.114912,0.234001,-1.053726,2.529563,-1.992948,0.307637,-2.10672,-2.068416,-2.030112,-1.991808,-1.953504,0.076608,1.885088,0.821318,6.217519,2.01577,sit
-1.417248,0,-1.417248,-1.417248,-1.417248,-1.417248,-1.417248,0,0,1,-2,1.417248,1.264032,0,1.264032,1.264032,1.264032,1.264032,1.264032,0,0,0,-3,1.264032,9.307872,0,9.307872,9.307872,9.307872,9.307872,9.307872,0,0,0,-3,9.307872,-2.080044,0.175874,-2.10672,-2.068416,-2.068416,-2.030112,-1.991808,0.038304,1,-4.85764,22.779821,2.087219,-5.910171,0.299382,-6.013728,-5.975424,-5.93712,-5.898816,-5.860512,0.076608,1.885088,0.496848,6.520284,5.917496,7.15391,0.04348,7.120714,7.124544,7.124544,7.201152,7.201152,0.076608,0.153216,0.18075,-1.243749,7.154038,-9.039744,0.026614,-9.078048,-9.039744,-9.039744,-9.039744,-9.00144,0,0.114912,0.627364,0.979592,9.039782,2.535725,0.035422,2.48976,2.499336,2.547216,2.566368,2.566368,0.067032,0.114912,-0.670556,-0.849116,2.535964,-2.036496,0.25851,-2.11055,-2.097144,-2.030112,-1.991808,-1.987978,0.105336,1.923392,0.069321,10.673792,2.052295,sit
-1.044422,0.058597,-1.110816,-1.10124,-1.034208,-0.995904,-0.992074,0.105336,0.229824,-0.011146,-0.709377,1.04601,1.140182,0.039836,1.110816,1.110816,1.14912,1.14912,1.187424,0.038304,0.19152,0.852357,1.396319,1.140855,9.401078,0.032879,9.346176,9.38448,9.38448,9.422784,9.426614,0.038304,0.114912,0.04338,-0.600626,9.401134,-2.026418,0.31058,-2.068416,-2.030112,-1.991808,-1.953504,-1.9152,0.076608,1.961696,-0.709818,6.502291,2.049296,-5.888602,0.044911,-5.93712,-5.898816,-5.898816,-5.860512,-5.822208,0.038304,0.19152,0.642723,0.271742,5.888767,7.224134,0.045656,7.162848,7.201152,7.201152,7.239456,7.28159,0.038304,0.153216,0.566671,-0.429258,7.224274,-8.987259,0.181656,-9.043574,-9.039744,-9.00144,-9.00144,-8.963136,0.038304,1.038304,4.954621,23.413213,8.989033,2.54977,0.041087,2.48976,2.528064,2.566368,2.566368,2.604672,0.038304,0.153216,0.080075,-0.595514,2.55009,-2.126282,0.387274,-2.953504,-2.10672,-2.030112,-1.991808,-1.953504,0.114912,1.961696,-0.648411,2.563325,2.160105,sit
-1.417248,0,-1.417248,-1.417248,-1.417248,-1.417248,-1.417248,0,0,1,-2,1.417248,1.264032,0,1.264032,1.264032,1.264032,1.264032,1.264032,0,0,0,-3,1.264032,9.307872,0,9.307872,9.307872,9.307872,9.307872,9.307872,0,0,0,-3,9.307872,-2.054371,0.046624,-2.10672,-2.10672,-2.068416,-2.030112,-1.991808,0.076608,0.153216,0.549542,-0.556734,2.054883,-5.930736,0.036385,-5.975424,-5.965848,-5.93712,-5.898816,-5.894986,0.067032,0.114912,0.400109,-0.717352,5.930844,7.165402,0.036176,7.124544,7.162848,7.162848,7.191576,7.201152,0.028728,0.19152,0.616926,1.723988,7.16549,-9.023146,0.031302,-9.043574,-9.039744,-9.039744,-9.00144,-8.99761,0.038304,0.114912,0.21736,-0.419675,9.023198,2.548493,0.038611,2.48976,2.528064,2.566368,2.566368,2.604672,0.038304,0.153216,-0.40056,-0.158596,2.548776,-2.069829,0.176521,-2.10672,-2.068416,-2.030112,-1.991808,-1.953504,0.076608,1,-4.345814,19.449288,2.077093,sit
-0.037027,0.06709,-0.114912,-0.076608,-0.038304,0,0.042134,0.076608,0.268128,-0.36485,0.18327,0.075644,0.629462,0.049976,0.57456,0.612864,0.612864,0.651168,0.689472,0.038304,0.19152,0.195528,-0.4782,0.631377,9.510883,0.037839,9.461088,9.499392,9.499392,9.537696,9.537696,0.038304,0.153216,0.462773,0.154403,9.510956,-2.881738,0.057507,-2.949408,-2.911104,-2.8728,-2.834496,-2.834496,0.076608,0.268128,0.467807,0.396038,2.882292,-4.487952,0.046188,-4.558176,-4.519872,-4.481568,-4.443264,-4.439434,0.076608,0.153216,0.204481,-0.86116,4.488182,7.853597,0.050779,7.775712,7.823592,7.85232,7.890624,7.928928,0.067032,0.229824,-0.061685,0.086,7.853755,-9.154656,0,-9.154656,-9.154656,-9.154656,-9.154656,-9.154656,0,0,-1,-2,9.154656,2.145024,0,2.145024,2.145024,2.145024,2.145024,2.145024,0,0,0,-3,2.145024,-1.72368,0,-1.72368,-1.72368,-1.72368,-1.72368,-1.72368,0,0,1,-2,1.72368,sit
-0.279619,0.137612,-0.425174,-0.344736,-0.268128,-0.19152,-0.176198,0.153216,0.651168,-0.286904,0.660683,0.310633,0.623078,0.061132,0.566899,0.584136,0.612864,0.651168,0.689472,0.067032,0.229824,-0.393953,-0.179189,0.625971,9.494285,0.049005,9.422784,9.461088,9.499392,9.537696,9.537696,0.076608,0.229824,0.051213,0.149792,9.494407,-2.824282,0.058597,-2.911104,-2.8728,-2.815344,-2.757888,-2.757888,0.114912,0.19152,-0.341532,-1.084549,2.824869,-4.604141,0.069255,-4.711392,-4.663512,-4.59648,-4.558176,-4.519872,0.105336,0.268128,-0.266318,-0.63227,4.604644,7.79231,0.050978,7.733578,7.775712,7.794864,7.814016,7.85232,0.038304,0.19152,-0.211529,-0.695161,7.792472,-9.184022,0.023981,-9.19679,-9.19296,-9.19296,-9.154656,-9.154656,0.038304,0.076608,-0.191203,-0.57435,9.184053,2.157792,0.051619,2.10289,2.145024,2.145024,2.183328,2.221632,0.038304,0.19152,0.23247,-0.416279,2.158389,-1.795181,0.046895,-1.838592,-1.838592,-1.81944,-1.761984,-1.72368,0.076608,0.114912,0.31617,-1.562498,1.795773,sit
-0.085546,0.04348,-0.118742,-0.114912,-0.076608,-0.038304,-0.038304,0.076608,0.19152,-0.250875,-0.31556,0.095632,0.600096,0.041879,0.57073,0.57456,0.612864,0.612864,0.651168,0.038304,0.19152,1.013745,1.615385,0.601507,9.503222,0.049637,9.457258,9.461088,9.499392,9.537696,9.576,0.076608,0.19152,0.295897,-0.536807,9.503348,-2.828112,0.053307,-2.8728,-2.8728,-2.834496,-2.796192,-2.792362,0.076608,0.268128,0.478551,1.099578,2.828598,-4.701178,0.055947,-4.788,-4.711392,-4.711392,-4.673088,-4.634784,0.038304,0.229824,-0.13577,-0.25419,4.701499,7.75656,0.041169,7.699104,7.737408,7.775712,7.775712,7.779542,0.038304,0.153216,0.423726,0.07084,7.756666,-9.219773,0.026898,-9.235094,-9.231264,-9.231264,-9.19296,-9.19296,0.038304,0.114912,0.1337,-0.146413,9.219811,2.164176,0.019479,2.145024,2.145024,2.164176,2.183328,2.183328,0.038304,0.038304,-0,-2,2.164261,-1.767091,0.05392,-1.804118,-1.800288,-1.800288,-1.704528,-1.685376,0.09576,0.153216,0.6168,-1.092081,1.767886,sit
-0.819706,0.092522,-0.995904,-0.880992,-0.76608,-0.76608,-0.727776,0.114912,0.268128,-0.848722,-0.706001,0.824738,1.010085,0.184695,0.919296,0.9576,0.9576,1.034208,1.038038,0.076608,1.038304,4.706468,21.723472,1.026278,9.426614,0.048608,9.38065,9.394056,9.422784,9.451512,9.499392,0.057456,0.19152,0.531357,0.243781,9.426736,-2.030385,0.263128,-2.033942,-2.020536,-1.991808,-1.924776,-1.876896,0.09576,1.19152,-3.159807,8.804281,2.0468,-5.883494,0.0422,-5.93712,-5.898816,-5.898816,-5.860512,-5.822208,0.038304,0.153216,0.415434,-0.576446,5.883641,7.24584,0.041576,7.201152,7.210728,7.239456,7.27776,7.28159,0.067032,0.153216,-0.170648,-0.598929,7.245955,-9.02953,0.034749,-9.078048,-9.039744,-9.039744,-9.00144,-9.00144,0.038304,0.153216,-0.829695,0.713274,9.029594,2.54977,0.03721,2.48976,2.528064,2.566368,2.566368,2.570198,0.038304,0.153216,0.038939,-0.00081,2.550032,-2.031389,0.045526,-2.068416,-2.068416,-2.030112,-1.991808,-1.987978,0.076608,0.19152,-0.185957,-0.148133,2.031882,sit
-0.082992,0.043943,-0.118742,-0.114912,-0.076608,-0.038304,-0.038304,0.076608,0.19152,-0.366505,-0.320703,0.093564,0.605203,0.052654,0.536256,0.57456,0.612864,0.641592,0.689472,0.067032,0.229824,0.366167,-0.197879,0.607413,9.510883,0.05337,9.461088,9.461088,9.499392,9.566424,9.576,0.105336,0.19152,0.149366,-1.158833,9.511028,-2.817898,0.041087,-2.8728,-2.834496,-2.834496,-2.796192,-2.792362,0.038304,0.19152,1.113475,2.293105,2.818187,-4.712669,0.05907,-4.788,-4.749696,-4.711392,-4.673088,-4.634784,0.076608,0.229824,-0.000978,-0.372846,4.713027,7.759114,0.04348,7.699104,7.737408,7.775712,7.775712,7.814016,0.038304,0.153216,0.336135,-0.418692,7.759231,-9.213389,0.021885,-9.231264,-9.231264,-9.231264,-9.19296,-9.19296,0.038304,0.076608,0.695354,-0.554652,9.213414,2.182051,0.006993,2.183328,2.183328,2.183328,2.183328,2.183328,0,0.038304,-5.199469,25.034483,2.182062,-1.744109,0.037278,-1.761984,-1.761984,-1.761984,-1.704528,-1.685376,0.057456,0.114912,0.779935,-0.835753,1.744494,sit
-1.027824,0.055173,-1.110816,-1.072512,-0.995904,-0.995904,-0.992074,0.076608,0.19152,-0.36643,-0.913575,1.029254,1.141459,0.054542,1.103155,1.110816,1.14912,1.187424,1.191254,0.076608,0.229824,-0.078717,0.059975,1.142718,9.411293,0.041657,9.38448,9.38448,9.38448,9.422784,9.464918,0.038304,0.153216,0.945581,-0.249845,9.411382,-2.040463,0.306717,-2.114381,-2.030112,-2.030112,-1.96308,-1.949674,0.067032,1.923392,-0.479554,6.366114,2.062627,-5.870726,0.042598,-5.898816,-5.898816,-5.860512,-5.860512,-5.822208,0.038304,0.19152,0.083184,0.125537,5.870876,7.212643,0.046261,7.162848,7.162848,7.201152,7.239456,7.27776,0.076608,0.153216,0.59966,-0.42181,7.212787,-9.039744,0.026614,-9.078048,-9.039744,-9.039744,-9.039744,-9.00144,0,0.076608,0,-0.857143,9.039782,2.547216,0.041169,2.48976,2.528064,2.566368,2.566368,2.604672,0.038304,0.153216,0.084745,-0.570728,2.547538,-2.099332,0.431721,-2.91903,-2.097144,-2.068416,-2.001384,-1.949674,0.09576,1.961696,-0.055509,1.991054,2.141814,sit
-1.238633,0.235143,-1.493856,-1.34064,-1.187424,-1.187424,-1.114646,0.153216,1.19152,-0.859465,2.666389,1.260024,1.30872,0.102624,1.14912,1.273608,1.302336,1.331064,1.421078,0.057456,0.421344,0.738177,1.137526,1.312604,9.381926,0.046023,9.307872,9.346176,9.38448,9.422784,9.422784,0.076608,0.114912,-0.59884,-1.203152,9.382036,-2.001886,0.182851,-2.145024,-2.068416,-2.030112,-1.991808,-1.953504,0.076608,1.076608,4.019965,17.586527,2.009942,-5.96904,0.440672,-6.140541,-6.013728,-5.975424,-5.898816,-5.779664,0.114912,1.961696,-0.217076,1.897617,5.984744,7.144973,0.05201,7.08624,7.08624,7.162848,7.191576,7.201152,0.105336,0.19152,0.05467,-1.027083,7.145156,-9.066693,0.176149,-9.116352,-9.078048,-9.039744,-9.00144,-8.963136,0.076608,1,-4.584888,20.952737,9.068347,2.538278,0.040153,2.48976,2.528064,2.547216,2.566368,2.566368,0.038304,0.153216,-0.549955,-0.414489,2.538585,-2.015931,0.399048,-2.145024,-2.097144,-2.049264,-2.030112,-1.899469,0.067032,1.961696,0.548909,2.793502,2.053755,sit
-1.219344,0.085994,-1.34064,-1.29276,-1.225728,-1.14912,-1.110816,0.14364,0.229824,-0.137066,-1.438409,1.222272,1.253818,0.044911,1.221898,1.225728,1.264032,1.29276,1.302336,0.067032,0.19152,0.010058,-0.256776,1.254595,9.378096,0.039067,9.342346,9.346176,9.38448,9.422784,9.422784,0.076608,0.114912,-0.257114,-1.12872,9.378175,-2.090258,0.175154,-2.11055,-2.10672,-2.049264,-2.030112,-2.030112,0.076608,1,-4.75366,22.052375,2.09734,-5.878251,0.171047,-5.975424,-5.93712,-5.898816,-5.860512,-5.856682,0.076608,1,4.468987,20.320708,5.880656,7.18583,0.037096,7.124544,7.162848,7.201152,7.201152,7.239456,0.038304,0.114912,-0.287263,-0.842128,7.185923,-9.025699,0.245704,-9.081878,-9.039744,-9.00144,-9.00144,-8.963136,0.038304,1.846784,-0.172354,11.253351,9.028932,2.543386,0.031167,2.48976,2.528064,2.528064,2.566368,2.566368,0.038304,0.114912,-0.0625,-0.53125,2.54357,-1.951954,0.443692,-2.068416,-2.068416,-2.01096,-1.991808,-1.030112,0.076608,1.961696,0.349444,1.812599,2.000106,sit
-1.40831,0.056621,-1.455552,-1.455552,-1.4364,-1.34064,-1.34064,0.114912,0.153216,0.63264,-1.282834,1.40941,1.267862,0.051636,1.187424,1.225728,1.302336,1.302336,1.302336,0.076608,0.153216,-1.128733,-0.176697,1.268878,9.334685,0.039153,9.307872,9.307872,9.307872,9.346176,9.38831,0.038304,0.114912,1.217689,0.166062,9.334764,-2.090258,0.168047,-2.11055,-2.097144,-2.068416,-2.030112,-2.026282,0.067032,0.961696,-4.720374,21.858206,2.096778,-5.900093,0.029298,-5.93712,-5.927544,-5.898816,-5.898816,-5.860512,0.028728,0.114912,0.524924,0.103497,5.900163,7.174339,0.039153,7.120714,7.162848,7.201152,7.201152,7.201152,0.038304,0.153216,-1.020652,0.32291,7.174442,-9.034637,0.035895,-9.078048,-9.068472,-9.039744,-9.00144,-9.00144,0.067032,0.153216,-0.2667,-0.658864,9.034706,2.547216,0.034481,2.48976,2.528064,2.547216,2.566368,2.604672,0.038304,0.114912,0,-0.725215,2.547442,-2.053094,0.055644,-2.11055,-2.097144,-2.068416,-2.030112,-1.987978,0.067032,0.19152,0.167484,-0.732795,2.053823,sit
-0.192797,0.108566,-0.310262,-0.258552,-0.19152,-0.124488,-0.038304,0.134064,0.421344,-0.307612,-0.372849,0.220373,0.646061,0.069498,0.566899,0.612864,0.651168,0.689472,0.727776,0.076608,0.268128,-0.538707,0.162905,0.649664,9.498115,0.05462,9.422784,9.461088,9.499392,9.537696,9.541526,0.076608,0.229824,0.131822,-0.100489,9.498267,-2.821728,0.047538,-2.8728,-2.8728,-2.834496,-2.796192,-2.757888,0.076608,0.153216,0.004077,-1.292493,2.822115,-4.614355,0.056665,-4.711392,-4.634784,-4.59648,-4.59648,-4.558176,0.038304,0.229824,-0.586032,-0.105289,4.614692,7.815293,0.044401,7.775712,7.775712,7.814016,7.85232,7.85615,0.076608,0.19152,-0.335461,0.175575,7.815415,-9.187853,0.021885,-9.19679,-9.19296,-9.19296,-9.19296,-9.154656,0,0.076608,0.026744,-0.019044,9.187878,2.132256,0.046461,2.068416,2.10672,2.145024,2.145024,2.221632,0.038304,0.153216,0.427997,-0.260742,2.132745,-1.786243,0.038282,-1.838592,-1.800288,-1.800288,-1.761984,-1.72368,0.038304,0.114912,0.269039,-0.93128,1.78664,sit
-0.040858,0.053164,-0.114912,-0.076608,-0.038304,0,0.038304,0.076608,0.19152,0.435248,-0.776175,0.066344,0.57456,0.036269,0.536256,0.536256,0.57456,0.603288,0.612864,0.067032,0.153216,0.247886,-0.248521,0.575665,9.517267,0.049005,9.461088,9.499392,9.537696,9.537696,9.576,0.038304,0.19152,-0.829091,0.181748,9.517389,-2.831942,0.037548,-2.8728,-2.8728,-2.834496,-2.796192,-2.796192,0.076608,0.153216,0.090022,-0.581168,2.832183,-4.605418,0.05572,-4.673088,-4.634784,-4.59648,-4.558176,-4.558176,0.076608,0.268128,-0.33796,0.46677,4.605743,7.814016,0.044986,7.775712,7.775712,7.814016,7.85232,7.85232,0.076608,0.229824,-0,0.9,7.814141,-9.154656,0,-9.154656,-9.154656,-9.154656,-9.154656,-9.154656,0,0,-1,-2,9.154656,2.145024,0,2.145024,2.145024,2.145024,2.145024,2.145024,0,0,0,-3,2.145024,-1.72368,0,-1.72368,-1.72368,-1.72368,-1.72368,-1.72368,0,0,1,-2,1.72368,sit
-0.914189,0.069498,-0.995904,-0.9576,-0.919296,-0.852264,-0.842688,0.105336,0.268128,0.045462,-0.795633,0.916739,1.020163,0.071472,0.9576,0.967176,1.034208,1.072512,1.076342,0.105336,0.306432,-0.7475,0.495905,1.022581,9.407462,0.040984,9.346176,9.38448,9.38448,9.422784,9.461088,0.038304,0.153216,0.336714,-0.708956,9.407549,-1.952091,0.18247,-2.030112,-2.030112,-1.972656,-1.953504,-1.9152,0.076608,1.076608,4.469252,20.288687,1.960317,-5.87328,0.05259,-5.93712,-5.898816,-5.879664,-5.822208,-5.822208,0.076608,0.229824,-0.599263,0.114218,5.873508,7.233072,0.055173,7.162848,7.201152,7.239456,7.268184,7.316064,0.067032,0.19152,0.577681,-0.316894,7.233275,-9.02953,0.038872,-9.078048,-9.068472,-9.039744,-9.00144,-8.963136,0.067032,0.114912,0.252944,-1.013552,9.02961,2.539555,0.045154,2.48976,2.528064,2.528064,2.566368,2.604672,0.038304,0.19152,0.55493,0.138207,2.539943,-2.023728,0.251143,-2.072246,-2.068416,-2.030112,-1.991808,-1.953504,0.076608,1.885088,0.149727,11.171414,2.038736,sit
-0.970368,0.254395,-1.034208,-0.995904,-0.995904,-0.919296,-0.880992,0.076608,1.885088,-0.502225,10.631265,1.002085,1.119754,0.054805,1.072512,1.110816,1.110816,1.110816,1.187424,0,0.268128,0.946707,1.730391,1.121049,9.387034,0.061132,9.307872,9.307872,9.422784,9.422784,9.461088,0.114912,0.229824,-0.369106,-1.02372,9.387226,-1.957198,0.179079,-2.030112,-1.991808,-1.991808,-1.953504,-1.953504,0.038304,1.076608,4.826969,22.64948,1.965101,-5.865619,0.044685,-5.93712,-5.898816,-5.860512,-5.831784,-5.818378,0.067032,0.153216,0.129404,-0.63283,5.865784,7.236902,0.04711,7.197322,7.201152,7.239456,7.27776,7.28159,0.076608,0.19152,-0.211478,-0.321006,7.237051,-9.024422,0.255462,-9.078048,-9.068472,-9.039744,-9.00144,-8.963136,0.067032,1.923392,0.268179,11.378658,9.027917,2.543386,0.031167,2.48976,2.528064,2.528064,2.566368,2.566368,0.038304,0.114912,-0.0625,-0.53125,2.54357,-2.016067,0.044401,-2.068416,-2.030112,-2.030112,-1.991808,-1.953504,0.038304,0.19152,0.194952,-0.425057,2.01654,sit
0.265574,0.104988,0.18769,0.19152,0.268128,0.306432,0.38304,0.114912,0.497952,-0.286855,0.768988,0.28493,0.652445,0.052734,0.57456,0.612864,0.651168,0.689472,0.693302,0.076608,0.229824,-0.221736,-0.290933,0.654502,9.517267,0.05201,9.461088,9.499392,9.499392,9.566424,9.57983,0.067032,0.19152,0.449688,-0.724846,9.517405,-2.943024,0.049365,-2.991542,-2.987712,-2.949408,-2.911104,-2.8728,0.076608,0.19152,0.078283,-0.649633,2.943424,-4.366656,0.062009,-4.443264,-4.40496,-4.366656,-4.328352,-4.290048,0.076608,0.268128,-0.297607,-0.361496,4.367082,7.913606,0.058308,7.84849,7.890624,7.928928,7.967232,7.967232,0.076608,0.268128,-0.372257,-0.005102,7.913814,-9.168701,0.038282,-9.231264,-9.19296,-9.154656,-9.154656,-9.116352,0.038304,0.114912,-0.058242,-1.045692,9.168778,2.183328,0.048242,2.141194,2.145024,2.183328,2.221632,2.259936,0.076608,0.153216,0.105336,-1.1569,2.183843,-1.866682,0.038872,-1.9152,-1.9152,-1.876896,-1.838592,-1.834762,0.076608,0.114912,0.051603,-1.201889,1.867073,sit
-1.426186,0.12751,-1.53216,-1.53216,-1.53216,-1.302336,-1.260202,0.229824,0.306432,0.452871,-1.597984,1.431685,1.36873,0.083517,1.187424,1.34064,1.417248,1.417248,1.417248,0.076608,0.229824,-1.397869,0.371895,1.37119,9.421507,0.066332,9.307872,9.394056,9.461088,9.461088,9.461088,0.067032,0.19152,-1.204171,-0.323964,9.421733,-2.045434,0.040984,-2.10672,-2.068416,-2.030112,-2.030112,-1.991808,0.038304,0.19152,-0.178664,0.140224,2.04583,-5.903923,0.045803,-5.94095,-5.93712,-5.898816,-5.870088,-5.822208,0.067032,0.153216,0.382712,-0.70539,5.904095,7.164125,0.052734,7.120714,7.124544,7.162848,7.201152,7.239456,0.076608,0.19152,0.34276,-0.942301,7.164312,-9.015485,0.254446,-9.078048,-9.039744,-9.00144,-9.00144,-8.963136,0.038304,1.923392,0.16513,11.577896,9.018955,2.538278,0.033261,2.48976,2.528064,2.528064,2.566368,2.566368,0.038304,0.153216,-0.53899,0.090125,2.538489,-2.01479,0.26155,-2.068416,-2.068416,-2.030112,-1.96308,-1.953504,0.105336,1.961696,0.045598,11.113774,2.031135,sit
0.241315,0.084251,0.153216,0.19152,0.248976,0.306432,0.344736,0.114912,0.344736,-1.061544,1.129463,0.255136,0.632016,0.052026,0.57456,0.584136,0.632016,0.651168,0.689472,0.067032,0.229824,0.461896,-0.01415,0.634083,9.507053,0.04866,9.461088,9.470664,9.499392,9.537696,9.576,0.067032,0.19152,0.541972,-0.049967,9.507173,-2.954515,0.05392,-3.026016,-2.987712,-2.949408,-2.911104,-2.907274,0.076608,0.229824,0.088737,-0.532491,2.954991,-4.342397,0.044401,-4.40496,-4.366656,-4.328352,-4.328352,-4.290048,0.038304,0.19152,-0.194952,-0.425057,4.342616,7.918714,0.061954,7.814016,7.9002,7.928928,7.967232,7.967232,0.067032,0.268128,-0.65263,0.051686,7.918948,-9.16104,0.028599,-9.19296,-9.19296,-9.154656,-9.154656,-9.116352,0.038304,0.076608,0.27151,-1.11404,9.161083,2.189712,0.045079,2.145024,2.145024,2.20248,2.221632,2.259936,0.076608,0.114912,0.188863,-1.578795,2.190161,-1.796594,0.37787,-1.953504,-1.9152,-1.876896,-1.848168,-1.838592,0.067032,1.953504,4.076485,15.940767,1.834605,sit
-0.09576,0.52604,-0.854179,-0.38304,0.210672,0.306432,0.38687,0.689472,1.838592,-0.796311,-0.557762,0.525989,0.597542,0.123854,0.459648,0.507528,0.57456,0.689472,0.804384,0.181944,0.459648,0.111796,-0.772906,0.609824,9.494285,0.073047,9.38448,9.461088,9.499392,9.537696,9.576,0.076608,0.344736,0.072101,0.447775,9.494556,-2.972527,0.183896,-2.987712,-2.987712,-2.949408,-2.911104,-2.8728,0.076608,1.076608,-4.610986,21.236977,2.978021,-4.37304,0.066026,-4.481568,-4.40496,-4.366656,-4.337928,-4.290048,0.067032,0.268128,0.261739,0.014658,4.373522,7.891901,0.051766,7.814016,7.85232,7.890624,7.928928,7.967232,0.076608,0.19152,0.194692,-0.788391,7.892065,-9.166147,0.017853,-9.19296,-9.19296,-9.154656,-9.154656,-9.154656,0.038304,0.038304,-0.872872,-1.238095,9.166164,2.114381,0.029154,2.10672,2.10672,2.10672,2.10672,2.10672,0,0.114912,3.474396,10.071429,2.114575,-1.864128,0.070653,-1.9152,-1.9152,-1.9152,-1.761984,-1.761984,0.153216,0.153216,0.705409,-1.411249,1.865422,sit
-0.09576,0.067291,-0.19152,-0.114912,-0.076608,-0.04788,-0.034474,0.067032,0.229824,0.05822,-0.607284,0.116392,0.60648,0.046188,0.57073,0.57456,0.612864,0.612864,0.651168,0.038304,0.229824,0.204481,0.758612,0.608178,9.498115,0.048746,9.461088,9.461088,9.499392,9.537696,9.541526,0.076608,0.19152,0.777627,0.165827,9.498236,-2.826835,0.04196,-2.8728,-2.863224,-2.834496,-2.796192,-2.792362,0.067032,0.19152,0.397004,0.064209,2.827136,-4.685856,0.061462,-4.749696,-4.711392,-4.673088,-4.634784,-4.634784,0.076608,0.268128,-0.205629,0.527583,4.686246,7.775712,0.048242,7.737408,7.737408,7.775712,7.814016,7.85232,0.076608,0.19152,0.526678,-0.476371,7.775857,-9.208282,0.03426,-9.231264,-9.231264,-9.231264,-9.164232,-9.154656,0.067032,0.076608,0.870506,-1.139715,9.208343,2.152685,0.018548,2.145024,2.145024,2.145024,2.145024,2.183328,0,0.076608,0.518927,0.228374,2.152762,-1.805395,0.031383,-1.876896,-1.800288,-1.800288,-1.800288,-1.761984,0,0.114912,-1.28449,1.367705,1.805659,sit
-1.141459,0.060689,-1.264032,-1.139544,-1.110816,-1.110816,-1.110816,0.028728,0.19152,-1.392518,0.208489,1.143018,1.243603,0.034456,1.225728,1.225728,1.225728,1.264032,1.267862,0.038304,0.153216,1.54653,2.120803,1.244065,9.323194,0.05917,9.269568,9.269568,9.28872,9.38448,9.38831,0.114912,0.153216,0.390489,-1.489325,9.323375,-2.045434,0.240082,-2.072246,-2.068416,-2.068416,-2.030112,-1.991808,0.038304,1.80848,-0.045588,11.359651,2.059009,-5.915414,0.0423,-5.975424,-5.93712,-5.898816,-5.898816,-5.860512,0.038304,0.153216,0.141088,-0.75776,5.915561,7.182,0.041169,7.124544,7.162848,7.162848,7.201152,7.239456,0.038304,0.114912,0.084745,-1.212297,7.182114,-9.028253,0.042855,-9.078048,-9.039744,-9.039744,-9.00144,-8.963136,0.038304,0.153216,-0.312547,-0.583703,9.028351,2.539555,0.037839,2.48976,2.48976,2.566368,2.566368,2.566368,0.076608,0.114912,-0.192094,-1.283997,2.539828,-1.969829,0.253644,-2.068416,-2.068416,-2.030112,-1.991808,-1.953504,0.076608,1.076608,3.321818,9.426076,1.985552,sit
